"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance"
"ENSMUSG00000027843",51.1513041043591,-0.69487893302488,0.416337994087817,-1.66902599064334,0.0951122290581568,0.218824560141615,0.65990393583322,"Not significant"
"ENSMUSG00000027845",792.918071664712,0.0201566596323648,0.115332932712196,0.174769332213758,0.861260886765407,0.928554954990266,0.0321923881624804,"Not significant"
"ENSMUSG00000027848",12.04453708763,-1.96908887264499,0.579748141162323,-3.3964556897021,0.0006826460887558,0.00367655947475533,2.43455840416548,"Down-regulated"
"ENSMUSG00000027852",2300.28429659019,0.164249024680832,0.0653849705328299,2.51203026234236,0.0120038794406396,0.0426789961671039,1.36978580396675,"Not significant"
"ENSMUSG00000027854",826.889314638148,-0.179557617941317,0.113082937307474,-1.58784005984119,0.112322510328716,0.247295305962192,0.606784127124612,"Not significant"
"ENSMUSG00000027855",18.0267878423956,2.10999059072478,1.19777320982411,1.7615944098755,0.0781378491033321,0.188432402547914,0.724844414506154,"Not significant"
"ENSMUSG00000027858",23.397421816691,-2.35633988302956,0.545529287469722,-4.31936458253002,1.56479091155753e-05,0.00012407240544761,3.90632479782774,"Down-regulated"
"ENSMUSG00000027860",4.59283053312858,-0.481707472868792,0.730395143241363,-0.659516259556519,0.509564308488529,0.689087243140079,0.16172578997089,"Not significant"
"ENSMUSG00000027863",4224.69385522063,-0.944159010243158,0.0791537276361457,-11.9281686212338,8.44100817076447e-33,7.96323071799207e-31,30.0989107013152,"Not significant"
"ENSMUSG00000027864",5889.60403002734,0.239796091805024,0.0590319259113862,4.06214244415786,4.86243903391614e-05,0.000347720056594675,3.45877025836139,"Not significant"
"ENSMUSG00000027865",473.329350627757,0.313587873661404,0.172393046318034,1.8190285534075,0.0689070739729743,0.171267435169559,0.766325206039919,"Not significant"
"ENSMUSG00000027868",4.48099330535195,0.757221339419159,1.43322340396979,0.528334478296812,0.597267205303814,0.759689172581604,0.119364063304247,"Not significant"
"ENSMUSG00000027878",7752.47935044241,-0.12338947951578,0.0572959615462107,-2.15354583789056,0.0312758056947291,0.0922747848597791,1.03491695869605,"Not significant"
"ENSMUSG00000027879",1174.8970991816,0.544576851858984,0.072145920824731,7.5482694743333,4.41079575787564e-14,1.1790839719196e-12,11.9284552642495,"Not significant"
"ENSMUSG00000027881",2369.57572780752,-0.0948402377335718,0.074140624909622,-1.27919393516284,0.200828771035663,0.376474036491471,0.424264969522494,"Not significant"
"ENSMUSG00000027882",1236.06367319521,-0.486831756266767,0.127990948802678,-3.80364206079375,0.000142584163677496,0.000907328302851495,3.04223554169573,"Not significant"
"ENSMUSG00000027883",363.474394511742,0.88430535568303,0.647110420036496,1.36654476315365,0.171768040987433,0.337551557315527,0.471659884025392,"Not significant"
"ENSMUSG00000027884",933.17385858512,0.278041559764457,0.119219327731553,2.33218526773213,0.0196909468582222,0.0638321703490727,1.19496038893066,"Not significant"
"ENSMUSG00000027889",1134.01839328885,-0.0864801013189919,0.177907417132736,-0.486096098255812,0.626899033161022,0.779982304506042,0.107915250056385,"Not significant"
"ENSMUSG00000027890",266.138924570711,0.457563820951855,0.151843137782028,3.01339808723324,0.00258339793606316,0.0117163030155672,1.9312094048048,"Not significant"
"ENSMUSG00000027893",1728.69402244664,0.342808119069488,0.0637966140795575,5.37345318423937,7.72428670586919e-08,9.220748638935e-07,6.03523381684666,"Not significant"
"ENSMUSG00000027896",17.6119914598843,0.888419247996123,0.408314961220519,2.17581850378565,0.0295688345136141,0.0882482294613542,1.05429399917388,"Not significant"
"ENSMUSG00000027900",1434.49914041894,-0.16152960829763,0.101245011858228,-1.59543275597437,0.110615495974152,0.244450937998825,0.611808291936934,"Not significant"
"ENSMUSG00000027901",266.13978986227,0.0663102636054118,0.147297755986772,0.450178369393263,0.652581831786964,0.798431268603485,0.0977624633088149,"Not significant"
"ENSMUSG00000027905",399.238960290772,0.389486680687248,0.106767445482326,3.64799100444643,0.00026429888957712,0.00158188623961865,2.80082475173741,"Not significant"
"ENSMUSG00000027907",7995.82947443457,-0.673363809707438,0.092218597781412,-7.30182225610856,2.83896155331851e-13,6.99269693627274e-12,11.1553552936898,"Not significant"
"ENSMUSG00000027931",32.1020198513109,0.039116813555293,0.370631027690479,0.105541119422846,0.915946443584913,0.958137056835389,0.018572362769186,"Not significant"
"ENSMUSG00000027932",51.8799016148215,0.342058214785306,0.315132927878759,1.08544104574469,0.277726361396473,0.468355962112033,0.329423946885026,"Not significant"
"ENSMUSG00000027933",1143.50728534682,-0.0674262458968849,0.178445649247247,-0.377853123241251,0.70553970743615,0.834128612967612,0.0787669810220367,"Not significant"
"ENSMUSG00000027935",72.9769190321684,0.239410560747964,0.179610683605118,1.33294164880703,0.182550953420301,0.352065648580615,0.453376347436701,"Not significant"
"ENSMUSG00000027936",1134.47402951503,-0.262952655591552,0.0977223400534353,-2.69081415209426,0.00712778901197503,0.0278547057427554,1.55510142506929,"Not significant"
"ENSMUSG00000027937",651.334408521403,-0.168719712032995,0.0803056575004124,-2.10096918803173,0.0356436710918079,0.102470281656538,0.989402070061534,"Not significant"
"ENSMUSG00000027938",9.69954153229364,0.141716651890221,0.523319997359671,0.27080305091575,0.786542513238309,0.886576556629452,0.052283756750958,"Not significant"
"ENSMUSG00000027939",26.4344570873439,0.59816269847242,0.352018037658555,1.69923877324893,0.089274203537486,0.20872893064816,0.680417351844587,"Not significant"
"ENSMUSG00000027940",9795.8349469616,0.518380017609474,0.0731707904252607,7.08452122215307,1.39525830456448e-12,3.19381035228577e-11,10.495690875737,"Not significant"
"ENSMUSG00000027942",685.641696176504,-0.054942871895062,0.155631041538456,-0.353032861259145,0.724063804929686,0.846593981040374,0.0723248235188059,"Not significant"
"ENSMUSG00000027944",527.419309407972,0.441101344563247,0.096397166645898,4.57587458128903,4.74234604214988e-06,4.16544847258461e-05,4.38033823346884,"Not significant"
"ENSMUSG00000027947",3656.65698255716,-0.915487084308893,0.157676711486356,-5.80610209129146,6.39439811791084e-09,9.11729515946289e-08,7.04013398530667,"Not significant"
"ENSMUSG00000027950",129.125484484453,0.105542173792728,0.157575826167065,0.669786580594096,0.502993849298436,0.683388036022497,0.165332628602653,"Not significant"
"ENSMUSG00000027951",1294.30803448978,0.00804777303420139,0.112184159038063,0.0717371606045632,0.942811082446478,0.972639907435229,0.0120479152908266,"Not significant"
"ENSMUSG00000027952",535.236352350235,0.858847606972108,0.113804876985108,7.54666785575884,4.46535455862489e-14,1.19202885291643e-12,11.9237132324223,"Not significant"
"ENSMUSG00000027953",433.852458447146,0.0651515542921543,0.114331672670744,0.569846944160258,0.568781512533727,0.736670711964639,0.132726596176049,"Not significant"
"ENSMUSG00000027954",4.00022600070202,-0.124371496605161,0.785260853137325,-0.158382397528495,0.874155483443521,0.935122117946736,0.0291316707453237,"Not significant"
"ENSMUSG00000027955",57.548331272499,1.39859201113581,0.328587433068367,4.25637705640683,2.07766201197336e-05,0.000160545859008709,3.79440089179701,"Up-regulated"
"ENSMUSG00000027956",96.8976595071044,0.986782655891258,0.280772152403863,3.51453179185615,0.000440529937681768,0.00250402422021277,2.60136147472124,"Not significant"
"ENSMUSG00000027957",1473.09571780508,0.263402224686263,0.0851841327884241,3.09215127352987,0.00198711557642056,0.00938915733337157,2.0273733834409,"Not significant"
"ENSMUSG00000027959",295.750897559227,1.48711544851634,0.167592121559208,8.87342098590814,7.09325723474025e-19,2.87787810229524e-17,16.540927605334,"Up-regulated"
"ENSMUSG00000027961",42.4083785849198,0.08255419010402,0.359511864353231,0.229628555520794,0.818380415635066,0.904893320291982,0.0434026176339225,"Not significant"
"ENSMUSG00000027962",7.38472028705713,-1.28195740575868,0.540264325809737,-2.3728337121599,0.0176522090724959,0.0584010619798062,1.23357925549417,"Not significant"
"ENSMUSG00000027963",459.29780545006,0.65974729322332,0.532996429922898,1.23780809060721,0.215787227795004,0.394655466306051,0.403781877477611,"Not significant"
"ENSMUSG00000027965",3.51726270712799,-3.91152470221062,2.04993851507334,-1.90811805985834,0.056375959011861,0.146904047658421,0.832966237895929,"Not significant"
"ENSMUSG00000027968",670.451738234397,0.954900272009461,0.107769020724309,8.86061936530211,7.95711123802179e-19,3.21493762577371e-17,16.4928274485703,"Not significant"
"ENSMUSG00000027981",290.660436291202,-0.315672327351942,0.1539460203809,-2.05053905629318,0.0403118565789447,0.11288481567078,0.947364471838439,"Not significant"
"ENSMUSG00000027983",41.4668021977863,-0.296247227274568,0.224551016971898,-1.31928695433894,0.187073197505445,0.357716373145165,0.446461181170965,"Not significant"
"ENSMUSG00000027984",971.442913050735,0.221665531628443,0.07188783888479,3.08349138139612,0.00204587036081758,0.00961534331127662,2.01703520486999,"Not significant"
"ENSMUSG00000027985",24.8236814375434,-1.27455864491405,0.390021259530044,-3.26792094987292,0.00108340621139751,0.00552187681938088,2.25791328571918,"Down-regulated"
"ENSMUSG00000027993",11.8825990349113,-0.947037541900628,0.814337574413135,-1.16295449412748,0.244847965851929,0.42922382900653,0.367316175525343,"Not significant"
"ENSMUSG00000027994",500.08355920389,-0.0448263507081328,0.167204707559131,-0.268092635443773,0.788628014474098,0.887651849489726,0.051757337704556,"Not significant"
"ENSMUSG00000027995",12435.0395244457,-0.597009968534657,0.115287478721443,-5.17844587422325,2.23741967514971e-07,2.49180595798622e-06,5.60348578009351,"Not significant"
"ENSMUSG00000027996",3.70774277002939,-1.80226670954666,1.04184967602934,-1.72987212168207,0.0836531251658296,0.198524219620556,0.702186502473064,"Not significant"
"ENSMUSG00000027997",324.716290097802,-0.238845219821828,0.172239338299614,-1.38670539599003,0.165531614536088,0.328628194595396,0.483295179087456,"Not significant"
"ENSMUSG00000027998",729.417140638002,0.455337388618752,0.0786966078764567,5.78598494783373,7.20886694087378e-09,1.01446140571282e-07,6.99376447066591,"Not significant"
"ENSMUSG00000027999",216.365762547188,0.448010894925702,0.180565579132895,2.48115336863826,0.013095801264452,0.0457740650671512,1.33938051737741,"Not significant"
"ENSMUSG00000028005",3.8877524253471,-1.99505828397292,1.18311554638946,-1.68627509803357,0.0917428250929794,0.21328913323911,0.671031270638293,"Not significant"
"ENSMUSG00000028007",493.918205557607,0.890922391846804,0.101818352131179,8.75011599774241,2.13133551027035e-18,8.32052423497403e-17,16.0798493101054,"Not significant"
"ENSMUSG00000028010",262.247876162995,0.669757058774995,0.229135688375072,2.92297137789671,0.00346708385455719,0.0150433819221845,1.82265451846281,"Not significant"
"ENSMUSG00000028011",10.1061694987801,-0.350078629181837,0.620889721818758,-0.563833828906621,0.57286722683363,0.739599435387368,0.131003429054568,"Not significant"
"ENSMUSG00000028012",8.98847745285302,-0.596333254602413,0.668007429202972,-0.892704524729499,0.372015426646498,0.568957881596604,0.244919882053453,"Not significant"
"ENSMUSG00000028013",316.457830089489,0.0520013434327504,0.0946659929002195,0.549313875443753,0.582790066747254,0.747537598651319,0.12636695888829,"Not significant"
"ENSMUSG00000028015",930.541765776099,-0.123454690300273,0.080556561651275,-1.53252184266133,0.125393711727669,0.26826303321395,0.571439169211407,"Not significant"
"ENSMUSG00000028016",777.508002497845,-0.347433536935773,0.120876033967689,-2.87429629788024,0.00404928883588668,0.017170822438713,1.76520890274004,"Not significant"
"ENSMUSG00000028017",26.865107356361,0.3694014943947,0.423685623575836,0.871876395703524,0.383275811989307,0.579701309845139,0.236795718332224,"Not significant"
"ENSMUSG00000028018",229.239799889837,0.746064400766839,0.160951759822817,4.63532925385928,3.56369782973371e-06,3.20337204546924e-05,4.494392618654,"Not significant"
"ENSMUSG00000028019",858.303512416817,-0.803987859654641,0.118492285708812,-6.78514938626802,1.1596645329037e-11,2.3949968684857e-10,9.62069505009922,"Not significant"
"ENSMUSG00000028020",12.313845179833,-1.4698260197786,0.79507216286904,-1.84866995528392,0.0645054845844503,0.162657270976282,0.788726518460831,"Not significant"
"ENSMUSG00000028028",487.115884363247,-0.327523919278231,0.12718282338425,-2.57522132755854,0.0100175961266346,0.0368158024063949,1.43396572956533,"Not significant"
"ENSMUSG00000028029",601.304502167747,0.447506395532887,0.0870736876783923,5.13939868018175,2.75619058481559e-07,3.01258761672139e-06,5.52106031341117,"Not significant"
"ENSMUSG00000028030",678.857862754007,-0.147944595159715,0.130800587875805,-1.1310698029904,0.258025712860949,0.444979297518829,0.351660193923522,"Not significant"
"ENSMUSG00000028032",1113.81570707417,0.0212213024084171,0.0964624741256968,0.219995418951876,0.825874722460087,0.909093704689285,0.0413913496360356,"Not significant"
"ENSMUSG00000028034",1910.45278201561,0.286016221741831,0.107526717639275,2.65995492116985,0.00781511105345193,0.0300037274225177,1.52282478866455,"Not significant"
"ENSMUSG00000028035",137.689397414621,-0.039768496749225,0.223940707926818,-0.177584938073077,0.859048954195153,0.927308299234302,0.0327758533459745,"Not significant"
"ENSMUSG00000028037",3.20184448935332,1.26933273017738,1.39260467172744,0.911481022538036,0.362041980292117,0.559294423290699,0.252359510988489,"Not significant"
"ENSMUSG00000028041",1698.79166266546,-0.0659032784771979,0.113415512735467,-0.581078169005966,0.561187771294309,0.73085740112117,0.13616735074041,"Not significant"
"ENSMUSG00000028042",2439.22108532276,-0.259836262052495,0.149335896983366,-1.7399450989432,0.0818686586121962,0.195386898129611,0.709104561706218,"Not significant"
"ENSMUSG00000028044",575.423378831877,1.57166627530125,0.124121064196461,12.6623654532448,9.55754474824197e-37,1.07989142231008e-34,33.9666199084594,"Up-regulated"
"ENSMUSG00000028047",223.143949261818,-1.56110985128781,0.201136553875904,-7.76144276714104,8.39686107924663e-15,2.38923277033791e-13,12.6217415371699,"Down-regulated"
"ENSMUSG00000028048",3257.00250639756,0.40688628081746,0.0772674086098559,5.26594961754107,1.39466532551117e-07,1.59060598215869e-06,5.79843738852879,"Not significant"
"ENSMUSG00000028049",1421.76650977706,0.140545419423002,0.0898663755060974,1.56393777574201,0.117832182043111,0.256203918754287,0.591414231810899,"Not significant"
"ENSMUSG00000028051",3.12695195393081,-1.03401666199371,1.16273448718278,-0.889297318856566,0.373843312064857,0.570585951988411,0.243678925018617,"Not significant"
"ENSMUSG00000028053",1651.81765354172,-0.229968610940972,0.118894295158684,-1.9342274634291,0.0530851671425407,0.140189854361752,0.853283415428862,"Not significant"
"ENSMUSG00000028057",865.89343943524,-0.236435775502267,0.101214696065402,-2.33598266549642,0.0194921449981802,0.063282717322859,1.19871488075902,"Not significant"
"ENSMUSG00000028059",4737.57428861071,-0.267784638428853,0.151288300444255,-1.77002873085697,0.076722354678207,0.186028975772461,0.730419405040159,"Not significant"
"ENSMUSG00000028060",1047.00033211849,-0.245407877509325,0.103555209739493,-2.36982647349836,0.0177964355368487,0.0587490960120806,1.23099881160917,"Not significant"
"ENSMUSG00000028062",1270.31713478128,0.343830956672885,0.0716475688198372,4.79892007972346,1.59523428999679e-06,1.5211866139253e-05,4.81781750493016,"Not significant"
"ENSMUSG00000028063",12437.3769028529,-0.44539034094192,0.0785670305175843,-5.66892165845871,1.43699048655892e-08,1.92862383396312e-07,6.71475247052351,"Not significant"
"ENSMUSG00000028064",3140.80978110249,-0.517562212249194,0.0907227209049853,-5.70487973780285,1.16425260342269e-08,1.57783020187702e-07,6.80193973519225,"Not significant"
"ENSMUSG00000028066",454.777427469387,1.62747513030835,0.131810051709911,12.3471245872061,5.04837133344041e-35,5.27473379000436e-33,32.2777994538406,"Up-regulated"
